2920.,NC,000913,3670237-3671336,(((((.((((((&))))))..))))),-41,-30,82,94,-7.32,-17.30,4.16,5.82,0.46,"predicted DNA binding transcriptional regulator",b3521,chromosome,0009133670237-3671336_159-170
2921.,NC,000913,1875539-1876764,((((((((.((((((((((((((&)))))))))......))).)).)))))))),292,314,59,88,-7.32,-27.90,9.70,10.88,0.46,"diguanylate cyclase",b1794,chromosome,0009131875539-1876764_492-514
2922.,NC,000913,c2087937-2087486,((((((((&)))))))),161,168,80,87,-7.32,-14.20,2.51,4.37,0.46,"antitoxin of the YoeB YefM toxin antitoxin system",b2017,chromosome,000913c2087937-2087486_361-368
2923.,NC,000913,c2399777-2398240,(((((((((((((.....(((&))).......))))))))))))),963,983,6,28,-7.32,-30.90,12.55,11.03,0.46,"NADH ubiquinone oxidoreductase; chain F",b2284,chromosome,000913c2399777-2398240_1163-1183
2924.,NC,000913,c3449586-3448565,(((..((.(((((.((((((&)))))).)))))))..))),-41,-22,52,70,-7.32,-25.30,11.22,6.76,0.46,"50S ribosomal subunit protein L2",b3317,chromosome,000913c3449586-3448565_159-178
2925.,NC,000913,1726171-1727018,((((((((&)))))))),546,553,50,57,-7.32,-14.30,2.39,4.59,0.46,"ribonuclease T (RNase T)",b1652,chromosome,0009131726171-1727018_746-753
2926.,NC,000913,1161270-1161847,(((.(((((&))))).))),324,332,53,61,-7.31,-18.00,5.90,4.79,0.47,"predicted protein",b1104,chromosome,0009131161270-1161847_524-532
2927.,NC,000913,1527746-1528428,((((.((((((((....(((.((((&)))).))))))))))).)))),330,354,70,90,-7.31,-23.70,6.33,10.06,0.47,"predicted protein",b1457,chromosome,0009131527746-1528428_530-554
2928.,NC,000913,c1637558-1637104,((((((((&)))))))),-17,-10,35,42,-7.31,-11.80,3.55,0.94,0.47,"probable Rz1 like lipoprotein; Qin prophage",b4689,chromosome,000913c1637558-1637104_183-190
2929.,NC,000913,1644229-1644761,(((((&))))),-111,-107,53,57,-7.31,-12.40,1.29,3.80,0.47,"Qin prophage; predicted protein",b1566,chromosome,0009131644229-1644761_89-93
2930.,NC,000913,c1985982-1985531,(((((((&))))))),-195,-189,80,86,-7.31,-13.70,2.02,4.37,0.47,"predicted protein",b4537,chromosome,000913c1985982-1985531_5-11
2931.,NC,000913,c2645547-2643035,(((.((((((&)))))).))),1315,1324,52,61,-7.31,-18.70,6.60,4.79,0.47,"penicillin binding protein PBP1C murein transglycosylase; inactive transpeptidase domain",b2519,chromosome,000913c2645547-2643035_1515-1524
2932.,NC,000913,c4597664-4595173,((((((((((((&)))).)))))))),785,796,82,94,-7.31,-21.80,8.67,5.82,0.47,"phosphoglycerol transferases I and II",b4359,chromosome,000913c4597664-4595173_985-996
2933.,NC,000913,c4587302-4586899,((.(((((((&))))))).)),114,123,1,10,-7.31,-15.00,3.09,4.60,0.47,"conserved protein",b4353,chromosome,000913c4587302-4586899_314-323
2934.,NC,000913,557235-557977,(((((((&))))))),-199,-193,5,11,-7.31,-11.60,0.37,3.92,0.47,"predicted fimbrial like adhesin protein",b0530,chromosome,000913557235-557977_1-7
2935.,NC,000913,358513-359183,(((((...((((((((.(((((((((&))))))))).))))))))...))))),291,316,18,43,-7.31,-28.90,11.84,9.75,0.47,"cyanate aminohydrolase",b0340,chromosome,000913358513-359183_491-516
2936.,NC,000913,c1550906-1550422,(((((((((((&))))))))))),-120,-110,2,12,-7.30,-18.90,6.73,4.87,0.47,"predicted DNA binding transcriptional regulator",b1477,chromosome,000913c1550906-1550422_80-90
2937.,NC,000913,4010876-4013337,((((.((.(((.(((((...(((((&)))))...))))).))))))))),1596,1620,80,102,-7.30,-32.80,10.27,15.23,0.47,"5 methyltetrahydropteroyltriglutamate homocysteine S methyltransferase",b3829,chromosome,0009134010876-4013337_1796-1820
2938.,NC,000913,c1608904-1607253,((((((((((((&))))).))))))),1425,1436,82,94,-7.30,-19.00,5.88,5.82,0.47,"altronate oxidoreductase; NAD dependent",b1521,chromosome,000913c1608904-1607253_1625-1636
2939.,NC,000913,c4126618-4126101,(((.(((((((&)))))))))),14,24,85,94,-7.30,-13.20,1.63,4.27,0.47,"DNA binding transcriptional repressor; S adenosylmethionine binding",b3938,chromosome,000913c4126618-4126101_214-224
2940.,NC,000913,3427058-3427812,((.((((((.(&).)))))).)),115,125,1,11,-7.30,-16.30,4.23,4.77,0.47,"conserved protein",b3279,chromosome,0009133427058-3427812_315-325
2941.,NC,000913,c838630-837753,(((((((.(((&)))))))))),133,143,1,10,-7.30,-16.10,4.20,4.60,0.47,"conserved protein; Fe(II) dependent oxygenase superfamily",b0804,chromosome,000913c838630-837753_333-343
2942.,NC,000913,c1351852-1350660,(((((.((((((&))))))..))))),183,194,82,94,-7.30,-17.90,4.78,5.82,0.47,"antimicrobial peptide transport ABC system ATP binding protein",b1291,chromosome,000913c1351852-1350660_383-394
2943.,NC,000913,c2140439-2139658,(((((((((..(((((((((((&)))))).)))))..))))).)))),381,402,56,79,-7.30,-26.80,10.07,9.43,0.47,"2' deoxycytidine 5' triphosphate deaminase",b2065,chromosome,000913c2140439-2139658_581-602
2944.,NC,000913,3431512-3432221,((..(((((.(((((((&))))))))))))..)),292,308,1,16,-7.30,-21.40,9.04,5.06,0.47,"peptide deformylase",b3287,chromosome,0009133431512-3432221_492-508
2945.,NC,000913,c1823161-1822386,(((((((..((((((((..(((.(((&))))))..))))).))).....))))))),410,435,16,44,-7.29,-26.30,9.24,9.77,0.47,"conserved protein",b1742,chromosome,000913c1823161-1822386_610-635
2946.,NC,000913,c51806-51229,((((((((((&)))))))))),-164,-155,48,57,-7.29,-15.90,3.91,4.70,0.47,"protein associated with Co2+ and Mg2+ efflux",b0050,chromosome,000913c51806-51229_36-45
2947.,NC,000913,4077574-4077992,((((((((((&)))))))))),-76,-67,23,32,-7.29,-17.60,3.83,6.48,0.47,"conserved protein",b3890,chromosome,0009134077574-4077992_124-133
2948.,NC,000913,c950503-949563,((((((.((((&)))).)))))),121,131,68,78,-7.29,-16.30,4.35,4.66,0.47,"pyruvate formate lyase activating enzyme 1",b0902,chromosome,000913c950503-949563_321-331
2949.,NC,000913,c865787-864352,(((((...((((((&))))))..))))),370,383,82,94,-7.29,-18.60,5.49,5.82,0.47,"molybdopterin biosynthesis protein",b0827,chromosome,000913c865787-864352_570-583
2950.,NC,000913,1940486-1941441,(((.(((((((&))))))).))),193,203,80,90,-7.29,-16.50,2.19,7.02,0.47,"zinc transporter subunit ATP binding component of ABC superfamily",b1858,chromosome,0009131940486-1941441_393-403
2951.,NC,000913,c10694-9928,(((((.(((((&)))))))))),-170,-160,53,62,-7.29,-17.80,5.71,4.80,0.47,"inner membrane protein; Grp1 Fun34 YaaH family",b0010,chromosome,000913c10694-9928_30-40
2952.,NC,000913,3671185-3672398,(((((...((((((&))))))))))),-169,-156,52,62,-7.29,-18.10,6.01,4.80,0.47,"putative alternate lipid exporter; suppressor of msbA and KDO essentiality; inner membrane protein",b3522,chromosome,0009133671185-3672398_31-44
2953.,NC,000913,c1723856-1722760,((((((&)))))),326,331,52,57,-7.29,-14.30,2.81,4.20,0.47,"predicted oxidoreductase",b1647,chromosome,000913c1723856-1722760_526-531
2954.,NC,000913,c2373225-2371670,((((((((&)))))))),137,144,26,33,-7.29,-12.80,2.57,2.94,0.47,"o succinylbenzoate CoA ligase",b2260,chromosome,000913c2373225-2371670_337-344
2955.,NC,000913,c637041-635939,((((..(((((.(((...((((((&)))))).)))....)))))..)))),175,198,52,76,-7.29,-23.40,6.96,9.15,0.47,"predicted DNA binding transcriptional regulator",b0603,chromosome,000913c637041-635939_375-398
2956.,NC,000913,1807204-1808072,((((((&)))))),23,28,82,87,-7.28,-9.30,0.87,1.15,0.48,"2 deoxyglucose 6 P phosphatase",b1727,chromosome,0009131807204-1808072_223-228
2957.,NC,000913,2543595-2544691,(((((((&))))))),508,514,51,57,-7.28,-14.70,3.12,4.30,0.48,"N acetylmuramic acid 6 phosphate (MurNAc 6 P) etherase",b2428,chromosome,0009132543595-2544691_708-714
2958.,NC,000913,c678829-678075,(((((((((.((((.(...(((((((&)))))))...).))))..))).)))))),62,87,54,81,-7.28,-28.40,5.64,15.48,0.48,"conserved protein; Sel1 family",b0647,chromosome,000913c678829-678075_262-287
2959.,NC,000913,1222287-1222672,((((.(((&))).)))),163,170,64,71,-7.28,-10.30,0.96,2.06,0.48,"hypothetical protein b4594",b4594,chromosome,0009131222287-1222672_363-370
2960.,NC,000913,189674-190599,((((((&)))))),-166,-161,52,57,-7.28,-14.60,3.12,4.20,0.48,"30S ribosomal subunit protein S2",b0169,chromosome,000913189674-190599_34-39
2961.,NC,000913,c4314305-4313548,((((((((&)))))))),257,264,1,8,-7.28,-16.70,5.17,4.25,0.48,"ribose 1;5 bisphosphokinase",b4094,chromosome,000913c4314305-4313548_457-464
2962.,NC,000913,203148-204496,(((((&))))),744,748,53,57,-7.28,-12.40,1.32,3.80,0.48,"tetraacyldisaccharide 1 P synthase",b0182,chromosome,000913203148-204496_944-948
2963.,NC,000913,9106-9893,(((((((((&))))))))),192,200,31,39,-7.28,-10.90,1.64,1.98,0.48,"molybdochelatase incorporating molybdenum into molybdopterin",b0009,chromosome,0009139106-9893_392-400
2964.,NC,000913,1300723-1301843,(((((((((&))))))))),407,415,95,103,-7.28,-19.40,3.61,8.51,0.48,"oligopeptide transporter subunit",b1244,chromosome,0009131300723-1301843_607-615
2965.,NC,000913,c4221851-4220827,((((((((&)))))))),3,10,1,8,-7.28,-15.30,3.77,4.25,0.48,"DNA binding transcriptional repressor",b4018,chromosome,000913c4221851-4220827_203-210
2966.,NC,000913,c506506-505827,((((((((&)))))))),270,277,1,8,-7.27,-15.80,4.28,4.25,0.48,"conserved protein",b0481,chromosome,000913c506506-505827_470-477
2967.,NC,000913,1891191-1891735,(((((((&))))))),263,269,52,58,-7.27,-15.30,3.82,4.21,0.48,"conserved protein; UPF0076 famiily",b1809,chromosome,0009131891191-1891735_463-469
2968.,NC,000913,2266676-2267589,(((((((((..(((..(((&))).)))))))))))),48,66,6,21,-7.27,-17.50,4.13,6.10,0.48,"Lipid A 1 diphosphate synthase; undecaprenyl pyrophosphate lipid A 1 phosphate phosphotransferase",b2174,chromosome,0009132266676-2267589_248-266
2969.,NC,000913,3924978-3926170,((((((((..(((((((((.(((((&))))).)))))))..)).....)))))))),833,857,48,77,-7.27,-31.20,14.69,9.24,0.48,"asparagine synthetase A",b3744,chromosome,0009133924978-3926170_1033-1057
2970.,NC,000913,2898414-2899891,((((.......(((((((((&)))))))))......)))),412,431,1,19,-7.27,-22.72,9.85,5.60,0.48,"inner membrane protein; predicted transporter",b2775,chromosome,0009132898414-2899891_612-631
2971.,NC,000913,2231422-2231861,((((((((((.((((&)))))))))))))),-121,-107,3,16,-7.27,-21.30,8.97,5.06,0.48,"conserved protein; DUF2542 family",b2145,chromosome,0009132231422-2231861_79-93
2972.,NC,000913,c266391-266000,((((((((.(((&))))))))))),38,49,1,11,-7.27,-18.30,6.26,4.77,0.48,"NA",ref_NC_000913.2_c266391-266000,chromosome,000913c266391-266000_238-249
2973.,NC,000913,c1908323-1907332,((((..(((((((.(((((((((&)))))))))..))))))).)))),553,575,89,111,-7.27,-38.00,11.92,18.81,0.48,"DNA binding transcriptional regulator f kdgK; kdgT; eda",b1827,chromosome,000913c1908323-1907332_753-775
2974.,NC,000913,c1202356-1201482,(((((((&))))))),295,301,4,10,-7.26,-15.60,3.96,4.38,0.49,"e14 prophage; repressor protein phage e14",b1145,chromosome,000913c1202356-1201482_495-501
2975.,NC,000913,c2988121-2987841,(((((((&))))))),43,49,82,88,-7.25,-9.90,1.50,1.15,0.49,"expressed protein",b4683,chromosome,000913c2988121-2987841_243-249
2976.,NC,000913,3131953-3132845,(((((((&))))))),129,135,4,10,-7.25,-15.60,3.97,4.38,0.49,"predicted ATP binding protein",b2986,chromosome,0009133131953-3132845_329-335
2977.,NC,000913,3482040-3482458,(((.(((((((&))))))).))),190,200,1,11,-7.25,-15.80,3.78,4.77,0.49,"conserved protein",b3354,chromosome,0009133482040-3482458_390-400
2978.,NC,000913,c1067131-1066335,((((.((((((&)))))))))),548,558,26,35,-7.25,-13.40,3.20,2.95,0.49,"NAD(P)H quinone oxidoreductase",b1004,chromosome,000913c1067131-1066335_748-758
2979.,NC,000913,344428-344873,(((((&))))),-56,-52,7,11,-7.25,-7.70,0.11,0.34,0.49,"predicted protein",b0327,chromosome,000913344428-344873_144-148
2980.,NC,000913,1604823-1605313,(((((&))))),-92,-88,6,10,-7.25,-10.10,1.88,0.97,0.49,"autoinducer 2 (AI 2) degrading protein LsrG",b1518,chromosome,0009131604823-1605313_108-112
2981.,NC,000913,c3654963-3654431,((((((((.((((&)))))))))))),251,263,1,12,-7.24,-17.20,5.09,4.87,0.49,"stress response protein acid resistance protein",b3510,chromosome,000913c3654963-3654431_451-463
2982.,NC,000913,1860595-1861790,((((((((((.((.(((((&))))).)).)))))))))),43,61,3,21,-7.24,-22.60,5.66,9.70,0.49,"glyceraldehyde 3 phosphate dehydrogenase A",b1779,chromosome,0009131860595-1861790_243-261
2983.,NC,000913,2810438-2812176,(((((((&))))))),1096,1102,2,8,-7.24,-15.50,4.01,4.25,0.49,"multidrug efflux system protein",b2686,chromosome,0009132810438-2812176_1296-1302
2984.,NC,000913,c3252436-3251340,((((((&)))))),451,456,52,57,-7.24,-14.60,3.16,4.20,0.49,"predicted DNA binding transcriptional regulator",b3105,chromosome,000913c3252436-3251340_651-656
2985.,NC,000913,102033-103153,(((.(((((((((((&))))))))))).))),329,343,47,61,-7.23,-23.60,9.73,6.64,0.5,"D alanine D alanine ligase",b0092,chromosome,000913102033-103153_529-543
2986.,NC,000913,2342687-2345172,((((((((((.......(((((((&))))))).......)))))))))),298,321,36,59,-7.23,-24.04,9.35,7.46,0.5,"ribonucleoside diphosphate reductase 1; alpha subunit",b2234,chromosome,0009132342687-2345172_498-521
2987.,NC,000913,c2931910-2931063,((((.((((((&)))))).)))),75,85,68,78,-7.23,-16.10,4.21,4.66,0.5,"L fuculose 1 phosphate aldolase",b2800,chromosome,000913c2931910-2931063_275-285
2988.,NC,000913,1669200-1669708,((((((&)))))),111,116,52,57,-7.23,-14.50,3.07,4.20,0.5,"acid shock inducible periplasmic protein",b1597,chromosome,0009131669200-1669708_311-316
2989.,NC,000913,c3147693-3146999,((((((((&)))))))),362,369,80,87,-7.23,-14.80,3.20,4.37,0.5,"predicted inner membrane protein; UPF0114 family",b3002,chromosome,000913c3147693-3146999_562-569
2990.,NC,000913,c1411676-1411261,(((((((&))))))),159,165,26,32,-7.23,-11.30,1.15,2.92,0.5,"Rac prophage; conserved protein",b1346,chromosome,000913c1411676-1411261_359-365
2991.,NC,000913,c3084133-3081957,((((((((&)))))))),734,741,55,62,-7.23,-16.40,4.39,4.78,0.5,"biosynthetic arginine decarboxylase; PLP binding",b2938,chromosome,000913c3084133-3081957_934-941
2992.,NC,000913,996891-997630,(((((((((&))))))))),297,305,84,92,-7.22,-13.40,1.80,4.38,0.5,"predicted fimbrial like adhesin protein",b0938,chromosome,000913996891-997630_497-505
2993.,NC,000913,c2083749-2082491,((.((((((&)))))).)),549,557,52,60,-7.22,-16.50,4.49,4.79,0.5,"inner membrane protein; UPF0394 family",b2013,chromosome,000913c2083749-2082491_749-757
2994.,NC,000913,c313229-312940,(((((((&))))))),47,53,6,12,-7.22,-12.40,4.21,0.97,0.5,"NA",ref_NC_000913.2_c313229-312940,chromosome,000913c313229-312940_247-253
2995.,NC,000913,2247539-2248788,((((((((((&)))))))))),689,698,80,89,-7.22,-16.40,4.37,4.81,0.5,"inner membrane protein; UPF0324 family",b2158,chromosome,0009132247539-2248788_889-898
2996.,NC,000913,c218975-217057,((((((((&)))))))),578,585,50,57,-7.22,-16.50,4.69,4.59,0.5,"prolyl tRNA synthetase",b0194,chromosome,000913c218975-217057_778-785
2997.,NC,000913,c3396600-3395807,(((((((((((&))))))))))),203,213,84,94,-7.21,-17.30,5.41,4.68,0.5,"conserved protein; Maf family of nucleotide binding proteins",b3248,chromosome,000913c3396600-3395807_403-413
2998.,NC,000913,c2687728-2686815,(((((&))))),676,680,53,57,-7.21,-12.40,1.39,3.80,0.5,"conserved protein",b2555,chromosome,000913c2687728-2686815_876-880
2999.,NC,000913,c2571727-2570511,((((((&)))))),733,738,52,57,-7.21,-12.70,1.29,4.20,0.5,"acetyl phosphotransacylase",b2458,chromosome,000913c2571727-2570511_933-938
3000.,NC,000913,1416495-1417183,(((((((....(((((((&)))))))...))))))),337,354,39,55,-7.21,-17.90,6.30,4.39,0.5,"Rac prophage; phage superinfection exclusion protein",b1353,chromosome,0009131416495-1417183_537-554
3001.,NC,000913,2604084-2604934,((((((((((.(((((&))))))))))))))),567,582,31,45,-7.21,-16.10,6.86,2.03,0.5,"hydrogenase 4; membrane subunit",b2485,chromosome,0009132604084-2604934_767-782
3002.,NC,000913,1709347-1710182,(((((((&))))))),-60,-54,51,57,-7.21,-15.30,3.79,4.30,0.5,"DNA glycosylase and apyrimidinic (AP) lyase (endonuclease III)",b1633,chromosome,0009131709347-1710182_140-146
3003.,NC,000913,c3306155-3305875,((((((((((((&)))))))))))),23,34,31,42,-7.20,-15.90,6.69,2.01,0.51,"expressed protein",b4685,chromosome,000913c3306155-3305875_223-234
3004.,NC,000913,c3875688-3875090,(((((((&))))))),95,101,6,12,-7.20,-10.40,2.23,0.97,0.51,"conserved protein; DUF937 family",b3698,chromosome,000913c3875688-3875090_295-301
3005.,NC,000913,742616-743472,(((((((((&))))))))),497,505,2,10,-7.20,-19.10,7.31,4.59,0.51,"predicted enzyme subunit",b0711,chromosome,000913742616-743472_697-705
3006.,NC,000913,2937190-2938121,(((((((((&))))))))),702,710,2,10,-7.20,-15.20,3.41,4.59,0.51,"DNA binding transcriptional activator",b2805,chromosome,0009132937190-2938121_902-910
3007.,NC,000913,3250126-3250691,((((((((((.(((((((&))))).)).)))).....)))))),-127,-110,53,76,-7.20,-21.60,5.33,9.07,0.51,"inner membrane protein; DUF805 family",b3103,chromosome,0009133250126-3250691_73-90
3008.,NC,000913,193321-194717,((((((&)))))),61,66,53,58,-7.20,-13.00,2.00,3.80,0.51,"1 deoxy D xylulose 5 phosphate reductoisomerase",b0173,chromosome,000913193321-194717_261-266
3009.,NC,000913,c2654958-2654558,(((((((&))))))),40,46,15,21,-7.20,-11.90,1.73,2.97,0.51,"conserved protein",b2524,chromosome,000913c2654958-2654558_240-246
3010.,NC,000913,1704172-1704950,(((((.((((.(((((((.(((((&)))))..))))))).)))).))))),-183,-160,3,27,-7.19,-32.20,11.29,13.72,0.51,"electron transport complex protein; iron sulfur protein; required for the reduction of SoxR",b1628,chromosome,0009131704172-1704950_17-40
3011.,NC,000913,1498397-1499589,(((((((&))))))),958,964,51,57,-7.19,-14.80,3.31,4.30,0.51,"potassium tellurite ethidium and proflavin transporter",b1429,chromosome,0009131498397-1499589_1158-1164
3012.,NC,000913,2991460-2991878,(((...(((((&)))))..))),144,154,53,62,-7.19,-15.80,3.81,4.80,0.51,"predicted protein",b2853,chromosome,0009132991460-2991878_344-354
3013.,NC,000913,c2696079-2695376,((((((((&)))))))),-163,-156,1,8,-7.19,-15.00,3.56,4.25,0.51,"tRNA specific adenosine deaminase",b2559,chromosome,000913c2696079-2695376_37-44
3014.,NC,000913,1229790-1230409,((((((..((((.((((&)))).)))).)))))),145,161,79,94,-7.19,-21.60,5.62,8.79,0.51,"DNA polymerase V; subunit D",b1183,chromosome,0009131229790-1230409_345-361
3015.,NC,000913,2854915-2857676,((((((&)))))),-74,-69,53,58,-7.19,-12.50,1.51,3.80,0.51,"methyl directed mismatch repair protein",b2733,chromosome,0009132854915-2857676_126-131
3016.,NC,000913,c1050598-1050186,(..((((((.((.(((((((&))))))))).))))))..),-31,-12,8,26,-7.19,-21.70,4.40,10.11,0.51,"stress protein; member of the CspA family",b0989,chromosome,000913c1050598-1050186_169-188
3017.,NC,000913,c3727594-3725940,((((((((.(((((.((((..(.(((.(((&))).))))..))))))))))))))))),1198,1227,64,90,-7.19,-31.80,14.41,10.20,0.51,"xylulokinase",b3564,chromosome,000913c3727594-3725940_1398-1427
3018.,NC,000913,c3077081-3075493,((((((((((((((&)))))))).......)))))),120,133,56,76,-7.19,-21.21,5.73,8.29,0.51,"predicted fused mannitol specific PTS enzymes IIB component/IIC component",b2933,chromosome,000913c3077081-3075493_320-333
3019.,NC,000913,2696581-2697629,((((((.((((.((((((&)))))))))))))))),491,508,79,94,-7.18,-25.40,9.43,8.79,0.51,"predicted DNA binding transcriptional regulator",b2561,chromosome,0009132696581-2697629_691-708
3020.,NC,000913,3344400-3345091,(((((((((&))))))).)),242,250,51,60,-7.18,-15.60,3.63,4.79,0.51,"sugar specific enzyme IIA component of PTS",b3204,chromosome,0009133344400-3345091_442-450
3021.,NC,000913,2969419-2970659,((((((((&)))))))),286,293,25,32,-7.18,-15.50,4.42,3.90,0.51,"predicted oxidoreductase; NADP(H) dependent aldo keto reductase; suppresses tyrosine requirement of tyrA14 O6 strain",b2834,chromosome,0009132969419-2970659_486-493
3022.,NC,000913,3294231-3295006,(((((((&))))))),-24,-18,70,76,-7.18,-13.10,1.92,4.00,0.51,"OM lipoprotein",b3150,chromosome,0009133294231-3295006_176-182
3023.,NC,000913,c4137931-4137069,(((((.(((((...(((.(((((((&))))))))))....)))))...))))),322,346,1,27,-7.18,-30.90,9.99,13.73,0.51,"fructose 6 phosphate aldolase 2",b3946,chromosome,000913c4137931-4137069_522-546
3024.,NC,000913,c3911891-3909862,((((((((..((((((((&))))))))...)))))))),1402,1419,3,21,-7.17,-25.40,8.53,9.70,0.52,"L glutamine D fructose 6 phosphate aminotransferase",b3729,chromosome,000913c3911891-3909862_1602-1619
3025.,NC,000913,c2403294-2402651,((((((((&)))))))),244,251,50,57,-7.17,-14.30,2.54,4.59,0.52,"NADH ubiquinone oxidoreductase; membrane subunit A",b2288,chromosome,000913c2403294-2402651_444-451
3026.,NC,000913,1613587-1614902,((((((.(((&))).)))))),1043,1052,1,10,-7.17,-16.80,5.03,4.60,0.52,"predicted protein",b1527,chromosome,0009131613587-1614902_1243-1252
3027.,NC,000913,2473695-2474200,(((((((&))))))),80,86,51,57,-7.17,-15.30,3.83,4.30,0.52,"CPS 53 (KpLE1) prophage; predicted protein",b2363,chromosome,0009132473695-2474200_280-286
3028.,NC,000913,c1415987-1415512,(((((((&))))))),-109,-103,52,58,-7.17,-13.10,1.72,4.21,0.52,"Rac prophage; predicted protein",b1351,chromosome,000913c1415987-1415512_91-97
3029.,NC,000913,2530231-2531402,(((((((..((((.(((((....(((((&)))))....))))).))))))))))),393,420,56,81,-7.16,-31.70,10.39,14.15,0.52,"cysteine synthase A; O acetylserine sulfhydrolase A subunit",b2414,chromosome,0009132530231-2531402_593-620
3030.,NC,000913,1365903-1366771,(((.((((((((((&)))))))))).))),16,29,73,86,-7.16,-19.00,4.75,7.09,0.52,"regulatory protein for phage shock protein operon",b1304,chromosome,0009131365903-1366771_216-229
3031.,NC,000913,1524071-1524888,((((((&)))))),242,247,53,58,-7.16,-13.00,2.04,3.80,0.52,"glutathione S transferase homolog",b1454,chromosome,0009131524071-1524888_442-447
3032.,NC,000913,357823-358682,((((((&)))))),596,601,53,58,-7.16,-11.10,0.14,3.80,0.52,"carbonic anhydrase",b0339,chromosome,000913357823-358682_796-801
3033.,NC,000913,c1636006-1635633,((((((((&)))))))),83,90,97,104,-7.16,-16.80,1.28,8.36,0.52,"Qin prophage; multicopy suppressor of secG(Cs) and fabA6(Ts)",b1550,chromosome,000913c1636006-1635633_283-290
3034.,NC,000913,c3809640-3809273,((((((&)))))),-196,-191,16,21,-7.16,-10.90,0.77,2.97,0.52,"50S ribosomal subunit protein L33",b3636,chromosome,000913c3809640-3809273_4-9
3035.,NC,000913,252509-253161,(((((((.((((((..((((&)))).)))))).))))))),400,419,84,102,-7.16,-28.00,6.00,14.84,0.52,"predicted acyltransferase with acyl CoA N acyltransferase domain",b0234,chromosome,000913252509-253161_600-619
3036.,NC,000913,2163013-2163545,((((((((&)))))))),67,74,35,42,-7.16,-10.70,2.60,0.94,0.52,"conserved protein; UPF0339 family",b2080,chromosome,0009132163013-2163545_267-274
3037.,NC,000913,c4091046-4090400,(((((((....(((&)))...))))))),141,154,82,94,-7.15,-17.00,4.03,5.82,0.53,"predicted enzyme IIA component of PTS",b3900,chromosome,000913c4091046-4090400_341-354
3038.,NC,000913,c1560705-1558955,((((((((&)))))))),1349,1356,80,87,-7.15,-14.80,3.28,4.37,0.53,"D ala D a la transporter subunit",b1487,chromosome,000913c1560705-1558955_1549-1556
3039.,NC,000913,4549459-4550843,(((((((.(((.((((&)))).))).))))))),623,638,79,94,-7.15,-23.20,7.26,8.79,0.53,"mannonate hydrolase",b4322,chromosome,0009134549459-4550843_823-838
3040.,NC,000913,2991761-2992463,(((...(((((&)))))..))),-157,-147,53,62,-7.15,-15.80,3.85,4.80,0.53,"NA",ref_NC_000913.2_2991761-2992463,chromosome,0009132991761-2992463_43-53
3041.,NC,000913,2774699-2775099,((((.(((((&))))))))),170,179,2,10,-7.15,-16.00,4.26,4.59,0.53,"predicted protein",b4548,chromosome,0009132774699-2775099_370-379
3042.,NC,000913,c4110437-4109638,((((.((.((((..(((((((((((((&))))))))))).))..)))).))...)))),1,27,10,39,-7.15,-25.20,7.27,10.78,0.53,"conserved protein",b3920,chromosome,000913c4110437-4109638_201-227
3043.,NC,000913,c1535533-1534638,(((((((.(((&))).))))))),-6,4,82,92,-7.15,-14.90,2.19,5.56,0.53,"nitrate reductase 2 (NRZ); delta subunit (assembly subunit)",b1466,chromosome,000913c1535533-1534638_194-204
3044.,NC,000913,c1653365-1651951,(((.(((((((&)))))))))),886,896,52,61,-7.15,-19.30,7.36,4.79,0.53,"bifunctional D altronate/D mannonate dehydratase",b1581,chromosome,000913c1653365-1651951_1086-1096
3045.,NC,000913,c710148-709862,(((((((&))))))),-182,-176,50,56,-7.15,-12.10,0.53,4.42,0.53,"ryhB regulated fur leader peptide",b4637,chromosome,000913c710148-709862_18-24
3046.,NC,000913,c3442761-3442127,((((..(((((((&)))))))..)))),389,401,82,94,-7.15,-18.70,5.73,5.82,0.53,"50S ribosomal subunit protein L15",b3301,chromosome,000913c3442761-3442127_589-601
3047.,NC,000913,c51422-50380,((((((((&)))))))),114,121,1,8,-7.15,-15.80,4.40,4.25,0.53,"diadenosine tetraphosphatase",b0049,chromosome,000913c51422-50380_314-321
3048.,NC,000913,c4089148-4087878,(((((((&))))))),38,44,51,57,-7.15,-14.70,3.25,4.30,0.53,"predicted peptidase",b3898,chromosome,000913c4089148-4087878_238-244
3049.,NC,000913,4401123-4402327,((((((&)))))),-14,-9,68,73,-7.15,-10.10,0.81,2.14,0.53,"modulator for HflB protease specific for phage lambda cII repressor",b4175,chromosome,0009134401123-4402327_186-191
3050.,NC,000913,3416864-3418088,(((((..(((((&)))))..))))),999,1010,1,12,-7.14,-15.70,3.69,4.87,0.53,"NA",ref_NC_000913.2_3416864-3418088,chromosome,0009133416864-3418088_1199-1210
3051.,NC,000913,c156401-155461,(((((((&))))))),-170,-164,51,57,-7.14,-12.90,1.46,4.30,0.53,"predicted periplasmic pilin chaperone",b0140,chromosome,000913c156401-155461_30-36
3052.,NC,000913,1704743-1707165,((((.((((((&)))))).)))),1473,1483,82,92,-7.14,-16.80,4.10,5.56,0.53,"electron transport complex protein required for the reduction of SoxR; predicted membrane associated NADH oxidoreductase",b1629,chromosome,0009131704743-1707165_1673-1683
3053.,NC,000913,c4470756-4470422,((((((&)))))),-51,-46,53,58,-7.13,-13.00,2.07,3.80,0.53,"pyrBI operon leader peptide",b4246,chromosome,000913c4470756-4470422_149-154
